Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureTreeSize,measureNumLeaves,measureNumRules
twentyPercent,1,8,weka.classifiers.lazy.IBk,'-K 4 -W 0 -I -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01902080836E7,5861.0,651.0,492.0,159.0,0.0,75.57603686635944,24.42396313364055,0.0,0.29306305875603567,0.26266906360805753,0.4132914436767217,74.45072665425494,98.37670643897984,505.2097508557102,914.3981525343079,-409.1884016785977,0.7760518446324273,1.4046054570419475,-0.6285536124095202,75.11533415124258,0.11538453786673207,14.868148135307033,0.850597609561753,427.0,0.5637583892617449,84.0,0.436241610738255,65.0,0.14940239043824702,75.0,0.8356164383561644,0.850597609561753,0.843040473840079,0.29329797072276254,0.7513703574961897,0.8948600219686352,0.7557603686635944,0.46892114836358645,0.5310788516364136,0.24423963133640553,0.7506267641833578,0.7557603686635944,0.7530423031044652,0.2932979707227626,0.7513703574961897,0.8023998305563206,0.6464337317297281,0.7557603686635944,0.0,0.194,0.0,0.203125,0.0,203.125,596103.0,594330.0,68120.0,95.39170506912443,73.65591397849462,?,?,?,?
twentyPercent,1,9,weka.classifiers.lazy.IBk,'-K 4 -W 0 -I -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01902080836E7,5861.0,651.0,513.0,138.0,0.0,78.80184331797236,21.19815668202765,0.0,0.3728236131860767,0.2411048611375416,0.39244876541594836,68.33858492885936,93.41547612068159,505.2097508557102,862.4395460968585,-357.22979524114834,0.7760518446324273,1.324791929488262,-0.5487400848558346,116.16855178887515,0.1784463161119434,22.994123053268883,0.8804780876494024,442.0,0.5234899328859061,78.0,0.47651006711409394,71.0,0.11952191235059761,60.0,0.85,0.8804780876494024,0.8649706457925636,0.3740774070516081,0.7870263910799754,0.9144322876260959,0.7880184331797235,0.43103027841622715,0.5689697215837729,0.2119815668202765,0.7795018820135786,0.7880184331797235,0.783071505226041,0.37407740705160814,0.7870263910799755,0.8323278481519258,0.6860567514677103,0.7880184331797235,0.001,0.182,0.0,0.1875,0.0,187.5,596103.0,594330.0,68120.0,95.54531490015361,72.7342549923195,?,?,?,?
twentyPercent,1,10,weka.classifiers.lazy.IBk,'-K 4 -W 0 -I -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01902080836E7,5861.0,651.0,500.0,151.0,0.0,76.80491551459293,23.195084485407065,0.0,0.3350447470422305,0.2563299954367758,0.41311818498656044,72.6539858231116,98.33546527717799,505.2097508557102,1147.9151999721134,-642.7054491164033,0.7760518446324273,1.7633105990355045,-0.9872587544030773,94.53951527823764,0.1452219896747122,18.71292371497368,0.8545816733067729,429.0,0.5234899328859061,78.0,0.47651006711409394,71.0,0.1454183266932271,73.0,0.8461538461538461,0.8545816733067729,0.8503468780971258,0.33512599299231743,0.7558089788497019,0.8891645884339341,0.7680491551459293,0.43695741472506255,0.5630425852749376,0.23195084485407066,0.7653371867081544,0.7680491551459293,0.7666447571433491,0.33512599299231743,0.7558089788497019,0.7863726798953632,0.6674942581611909,0.7680491551459293,0.001,0.183,0.0,0.1875,0.0,187.5,596103.0,594330.0,68120.0,93.394777265745,72.27342549923195,?,?,?,?
thirtyPercent,1,1,weka.classifiers.lazy.IBk,'-K 4 -W 0 -I -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01902080836E7,8791.0,977.0,753.0,224.0,0.0,77.07267144319344,22.92732855680655,0.0,0.34314990785706156,0.24935515330953428,0.39453124940040374,69.91405373475516,93.41839370693252,764.0872681376983,1116.771580377001,-352.6843122393028,0.7820749929761497,1.143062006527125,-0.36098701355097523,157.5638046115973,0.16127308557993583,20.6211791744189,0.86,645.0,0.5242290748898678,119.0,0.47577092511013214,108.0,0.14,105.0,0.8442408376963351,0.86,0.8520475561426685,0.3434394393683318,0.7885521292217328,0.9160778944593074,0.7707267144319345,0.43495578932180234,0.5650442106781975,0.2292732855680655,0.7658948002267626,0.7707267144319345,0.7681392331047748,0.3434394393683318,0.7885521292217329,0.8308683800407474,0.6714783235258797,0.7707267144319345,0.001,0.408,0.0,0.40625,0.0,406.25,892033.0,890260.0,101046.0,96.92937563971341,74.00204708290686,?,?,?,?
thirtyPercent,1,2,weka.classifiers.lazy.IBk,'-K 4 -W 0 -I -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01902080836E7,8791.0,977.0,770.0,207.0,0.0,78.81269191402252,21.18730808597748,0.0,0.3702642698560481,0.23818900368863072,0.3930282601248048,66.78329515910588,93.06251101297967,764.0872681376983,1436.6911954956313,-672.603927357933,0.7820749929761497,1.4705129943660504,-0.6884380013899007,193.15599150646648,0.197703164285022,25.279310304076066,0.8866666666666667,665.0,0.5374449339207048,122.0,0.46255506607929514,105.0,0.11333333333333333,85.0,0.8449809402795425,0.8866666666666667,0.8653220559531555,0.37263243676028646,0.7888281938325992,0.9134212003798122,0.7881269191402251,0.43890518639426335,0.5610948136057367,0.21187308085977483,0.7770553466025686,0.7881269191402251,0.7812774705501091,0.37263243676028646,0.7888281938325992,0.8222080019985716,0.6844595891276568,0.7881269191402251,0.001,0.414,0.0,0.421875,0.0,421.875,892033.0,890260.0,101046.0,94.98464687819856,71.54554759467759,?,?,?,?
thirtyPercent,1,3,weka.classifiers.lazy.IBk,'-K 4 -W 0 -I -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01902080836E7,8791.0,977.0,747.0,230.0,0.0,76.45854657113613,23.541453428863868,0.0,0.3359790548686792,0.25738379622794155,0.4101335671954944,72.16511999492546,97.11276131086144,764.0872681376983,1528.410967615399,-764.3236994777006,0.7820749929761497,1.5643919832296815,-0.7823169902535319,146.4824024288071,0.14993081108373296,19.17089952117997,0.8493333333333334,637.0,0.5154185022026432,117.0,0.4845814977973568,110.0,0.15066666666666667,113.0,0.8448275862068966,0.8493333333333334,0.8470744680851064,0.33600146031074035,0.7768223201174743,0.9131593885001427,0.7645854657113613,0.43067063458067123,0.5693293654193288,0.23541453428863868,0.7631461451643562,0.7645854657113613,0.7638522301347059,0.33600146031074035,0.7768223201174743,0.8109199601020214,0.6679816784869976,0.7645854657113613,0.001,0.4,0.0,0.390625,0.0,390.625,892033.0,890260.0,101046.0,94.6775844421699,73.43909928352099,?,?,?,?
thirtyPercent,1,4,weka.classifiers.lazy.IBk,'-K 4 -W 0 -I -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01902080836E7,8791.0,977.0,776.0,201.0,0.0,79.42681678607984,20.573183213920164,0.0,0.4040459217582097,0.2325372421081181,0.387588787627503,65.19865751439883,91.77453500579838,764.0872681376983,1458.2537060814334,-694.1664379437351,0.7820749929761497,1.4925831177906177,-0.7105081248144679,206.95351418530745,0.2118255007014406,27.085062507285727,0.88,660.0,0.4889867841409692,111.0,0.5110132158590308,116.0,0.12,90.0,0.8560311284046692,0.88,0.8678500986193294,0.4048314065824242,0.7959823788546255,0.907781119996673,0.7942681678607983,0.4032549520017676,0.5967450479982324,0.20573183213920163,0.7879719437276853,0.7942681678607983,0.7906995291865971,0.40483140658242417,0.7959823788546255,0.8221881869392892,0.7018234326814892,0.7942681678607983,0.001,0.395,0.0,0.390625,0.0,390.625,892033.0,890260.0,101046.0,94.77993858751279,71.03377686796316,?,?,?,?
thirtyPercent,1,5,weka.classifiers.lazy.IBk,'-K 4 -W 0 -I -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01902080836E7,8791.0,977.0,762.0,215.0,0.0,77.99385875127943,22.006141248720574,0.0,0.3744509266125263,0.2489163665045322,0.4013126966609544,69.79102694402773,95.02412686761805,764.0872681376983,1630.3342350754954,-866.2469669377971,0.7820749929761497,1.6687146725440076,-0.8866396795678578,166.87821928664846,0.17080677511427683,21.840204155394314,0.8626666666666667,647.0,0.4933920704845815,112.0,0.5066079295154186,115.0,0.13733333333333334,103.0,0.852437417654809,0.8626666666666667,0.8575215374420144,0.37457937220270643,0.7782907488986784,0.8958226220240023,0.7799385875127943,0.41066399133070913,0.5893360086692909,0.22006141248720573,0.7769455165436285,0.7799385875127943,0.7783694941434391,0.37457937220270643,0.7782907488986784,0.8005186053567102,0.6871877350131421,0.7799385875127943,0.0,0.409,0.0,0.40625,0.0,406.25,892033.0,890260.0,101046.0,94.16581371545547,72.46673490276356,?,?,?,?
thirtyPercent,1,6,weka.classifiers.lazy.IBk,'-K 4 -W 0 -I -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01902080836E7,8791.0,977.0,763.0,214.0,0.0,78.09621289662232,21.903787103377688,0.0,0.35837302366689555,0.24403679141379436,0.39432943712075474,68.42289450092905,93.37060793831775,764.0872681376983,1353.0677205793622,-588.9804524416639,0.7820749929761497,1.3849209013094803,-0.6028459083333305,174.86695090128714,0.17898357308217722,22.88573022915151,0.876,657.0,0.5330396475770925,121.0,0.4669603524229075,106.0,0.124,93.0,0.8444730077120822,0.876,0.8599476439790575,0.3596426096720076,0.7816211453744494,0.9024955836076864,0.7809621289662231,0.4380017765433157,0.5619982234566844,0.21903787103377687,0.7720259249215796,0.7809621289662231,0.7757705927681964,0.35964260967200756,0.7816211453744494,0.815002088768335,0.678800113069341,0.7809621289662231,0.001,0.396,0.0,0.40625,0.0,406.25,892033.0,890260.0,101046.0,95.59877175025589,72.62026612077788,?,?,?,?
thirtyPercent,1,7,weka.classifiers.lazy.IBk,'-K 4 -W 0 -I -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01902080836E7,8791.0,977.0,738.0,239.0,0.0,75.53735926305015,24.462640736949847,0.0,0.28912141406699526,0.2526847538993408,0.4087014611584826,70.84760522331028,96.77366258091556,764.0872681376983,1487.0846484973497,-722.9973803596514,0.7820749929761497,1.5220927824947283,-0.7400177895185787,156.80944386733455,0.16050096608734346,20.5224521342339,0.856,642.0,0.5770925110132159,131.0,0.42290748898678415,96.0,0.144,108.0,0.8305304010349288,0.856,0.8430728824688116,0.2898003498025132,0.7682936857562408,0.904491734469715,0.7553735926305015,0.47646610364371744,0.5235338963562827,0.24462640736949848,0.7469000308986299,0.7553735926305015,0.7506935841240487,0.2898003498025131,0.7682936857562408,0.8029743356220725,0.6442742602599278,0.7553735926305015,0.001,0.392,0.015625,0.390625,15.625,390.625,892033.0,890260.0,101046.0,94.98464687819856,72.41555783009211,?,?,?,?
thirtyPercent,1,8,weka.classifiers.lazy.IBk,'-K 4 -W 0 -I -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01902080836E7,8791.0,977.0,756.0,221.0,0.0,77.37973387922212,22.62026612077789,0.0,0.3447470085003203,0.25657360663849527,0.41250566457955073,71.93795950620049,97.67443425228684,764.0872681376983,1693.4414714114446,-929.3542032737463,0.7820749929761497,1.7333075449451838,-0.9512325519690341,142.64127242481408,0.1459992552966367,18.668191235861332,0.8666666666666667,650.0,0.5330396475770925,121.0,0.4669603524229075,106.0,0.13333333333333333,100.0,0.8430609597924773,0.8666666666666667,0.8547008547008547,0.34541721336760844,0.7582966226138033,0.8935122106846933,0.7737973387922211,0.440170319702647,0.5598296802973531,0.2262026612077789,0.7667364842242339,0.7737973387922211,0.7698736116927262,0.34541721336760844,0.7582966226138033,0.797004813044956,0.6721541225005427,0.7737973387922211,0.001,0.395,0.0,0.390625,0.0,390.625,892033.0,890260.0,101046.0,93.75639713408393,71.95496417604913,?,?,?,?
thirtyPercent,1,9,weka.classifiers.lazy.IBk,'-K 4 -W 0 -I -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01902080836E7,8792.0,976.0,780.0,196.0,0.0,79.91803278688525,20.081967213114755,0.0,0.4063407731075748,0.23051813955264805,0.3893769574612016,64.70045163090019,92.30697281000879,761.9813894505437,1417.295781671009,-655.3143922204654,0.7807186367321145,1.4521473172858699,-0.6714286805537555,209.52242069907007,0.21467461137199803,27.497052237739602,0.8906666666666667,668.0,0.504424778761062,114.0,0.49557522123893805,112.0,0.10933333333333334,82.0,0.8542199488491049,0.8906666666666667,0.8720626631853786,0.4082629609395898,0.7833746312684365,0.9042749548575846,0.7991803278688525,0.41293843996324775,0.5870615600367523,0.20081967213114754,0.7901016275009759,0.7991803278688525,0.7936273880352124,0.40826296093958986,0.7833746312684365,0.8189303505667515,0.702697998259356,0.7991803278688525,0.001,0.398,0.0,0.40625,0.0,406.25,892134.0,890361.0,100945.0,95.18442622950819,70.44057377049181,?,?,?,?
thirtyPercent,1,10,weka.classifiers.lazy.IBk,'-K 4 -W 0 -I -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01902080836E7,8792.0,976.0,775.0,201.0,0.0,79.40573770491804,20.59426229508197,0.0,0.38821181313540826,0.22975594400153593,0.38570351742224634,64.48652314577654,91.43613512098393,761.9813894505437,1347.3907963351005,-585.4094068845568,0.7807186367321145,1.3805233569007178,-0.5998047201686033,213.47260296469878,0.2187219292671094,28.015461521787493,0.8893333333333333,667.0,0.5221238938053098,118.0,0.4778761061946903,108.0,0.11066666666666666,83.0,0.8496815286624204,0.8893333333333333,0.869055374592834,0.3904335917107466,0.7944306784660767,0.9144892220563755,0.7940573770491803,0.42684793752115674,0.5731520624788432,0.20594262295081966,0.7838644696854976,0.7940573770491803,0.787762581092279,0.39043359171074654,0.7944306784660767,0.8296951893979181,0.6935204930518126,0.7940573770491803,0.001,0.398,0.0,0.40625,0.0,406.25,892134.0,890361.0,100945.0,95.49180327868852,71.20901639344262,?,?,?,?
fourtyPercent,1,1,weka.classifiers.lazy.IBk,'-K 4 -W 0 -I -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01902080836E7,11721.0,1303.0,1017.0,286.0,0.0,78.05065234075211,21.949347659247888,0.0,0.3779785948443353,0.25210932829286264,0.4030721886248339,70.17760011898451,95.0865027458093,1024.624974786046,2069.3539686823206,-1044.7289938962745,0.7863583843331129,1.5881457933095322,-0.8017874089764194,218.0388896974501,0.16733606269950121,21.27987264247382,0.8645937813440321,862.0,0.4934640522875817,151.0,0.5065359477124183,155.0,0.1354062186559679,135.0,0.8509378084896347,0.8645937813440321,0.8577114427860697,0.378207655454564,0.78430716987564,0.9139552546140521,0.7805065234075211,0.4093767943510707,0.5906232056489293,0.2194934765924789,0.7766206594029907,0.7805065234075211,0.7784339081221909,0.378207655454564,0.78430716987564,0.8157244023131335,0.6889228354869945,0.7805065234075211,0.002,0.721,0.0,0.71875,0.0,718.75,1187963.0,1186190.0,133972.0,94.70452801227935,72.98541826554106,?,?,?,?
fourtyPercent,1,2,weka.classifiers.lazy.IBk,'-K 4 -W 0 -I -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01902080836E7,11721.0,1303.0,1001.0,302.0,0.0,76.82271680736761,23.177283192632387,0.0,0.34469183500141537,0.25187146863057663,0.4066386851302476,70.11138908118843,95.92785496341563,1024.624974786046,2188.058504774326,-1163.43352998828,0.7863583843331129,1.6792467419603423,-0.8928883576272295,216.67880723910537,0.16629225421266722,21.147133104417104,0.8555667001003009,853.0,0.5163398692810458,158.0,0.48366013071895425,148.0,0.1444332998996991,144.0,0.8437190900098912,0.8555667001003009,0.849601593625498,0.34485099541700787,0.7691112553346313,0.8999669220751223,0.7682271680736761,0.429000337254421,0.570999662745579,0.23177283192632386,0.7646076923644055,0.7682271680736761,0.7663220811878476,0.34485099541700787,0.7691112553346313,0.8053591638862877,0.6722924356087356,0.7682271680736761,0.001,0.675,0.015625,0.671875,15.625,671.875,1187963.0,1186190.0,133972.0,94.39754412893323,72.02609363008442,?,?,?,?
fourtyPercent,1,3,weka.classifiers.lazy.IBk,'-K 4 -W 0 -I -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01902080836E7,11721.0,1303.0,1025.0,278.0,0.0,78.66462010744436,21.33537989255564,0.0,0.36918527703088655,0.2291024273933243,0.38578507846963606,63.77335834721895,91.00839739984782,1024.624974786046,1914.7134848244013,-890.0885100383553,0.7863583843331129,1.469465452666463,-0.6831070683333501,293.36193627046487,0.22514346605561386,28.631152225400548,0.8866599799398195,884.0,0.5392156862745098,165.0,0.46078431372549017,141.0,0.11334002006018054,113.0,0.8427073403241182,0.8866599799398195,0.8641251221896383,0.37178243997265453,0.789915498128372,0.902092416137019,0.7866462010744436,0.43920190740913395,0.5607980925908661,0.21335379892555642,0.775169117448526,0.7866462010744436,0.7794517298280327,0.37178243997265453,0.789915498128372,0.8193248099623163,0.6838482753805335,0.7866462010744436,0.001,0.685,0.0,0.6875,0.0,687.5,1187963.0,1186190.0,133972.0,95.16500383729854,70.4911742133538,?,?,?,?
fourtyPercent,1,4,weka.classifiers.lazy.IBk,'-K 4 -W 0 -I -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01902080836E7,11721.0,1303.0,1010.0,293.0,0.0,77.5134305448964,22.486569455103606,0.0,0.3664081598106753,0.2563568791089631,0.4008412927432712,71.35995590357926,94.56022459178547,1024.624974786046,1941.923334675691,-917.2983598896449,0.7863583843331129,1.4903479160979978,-0.7039895317648848,205.7745239853585,0.1579236561668139,20.082911216206366,0.8585757271815446,856.0,0.49673202614379086,152.0,0.5032679738562091,154.0,0.14142427281845538,141.0,0.8492063492063492,0.8585757271815446,0.8538653366583541,0.36651186220054194,0.7769747149946572,0.9067705284732908,0.7751343054489639,0.4132906044112102,0.5867093955887899,0.22486569455103608,0.7723722970376715,0.7751343054489639,0.7736933048777438,0.36651186220054194,0.7769747149946572,0.8152735811377793,0.6831722689947344,0.7751343054489639,0.002,0.71,0.0,0.71875,0.0,718.75,1187963.0,1186190.0,133972.0,95.24174980813507,74.59708365310821,?,?,?,?
fourtyPercent,1,5,weka.classifiers.lazy.IBk,'-K 4 -W 0 -I -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01902080836E7,11722.0,1302.0,993.0,309.0,0.0,76.26728110599079,23.732718894009217,0.0,0.31916902738432473,0.25553194728025785,0.40836986600721226,71.113471979218,96.31058752209529,1024.2393897904965,2034.3607315895454,-1010.1213417990489,0.7866661979957731,1.562489041159405,-0.775822843163632,204.50221794131812,0.1570677557152981,19.966252028556344,0.858433734939759,855.0,0.5490196078431373,168.0,0.45098039215686275,138.0,0.14156626506024098,141.0,0.8357771260997068,0.858433734939759,0.8469539375928677,0.31973531171706016,0.7701229755623802,0.9040265226040279,0.7626728110599078,0.4532586839632861,0.5467413160367139,0.23732718894009217,0.7555981999270242,0.7626728110599078,0.7587829129122328,0.31973531171706016,0.7701229755623802,0.8046279476348988,0.6593744046938698,0.7626728110599078,0.001,0.693,0.0,0.6875,0.0,687.5,1188064.0,1186291.0,133871.0,95.00768049155145,72.8110599078341,?,?,?,?
fourtyPercent,1,6,weka.classifiers.lazy.IBk,'-K 4 -W 0 -I -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01902080836E7,11722.0,1302.0,1042.0,260.0,0.0,80.03072196620583,19.96927803379416,0.0,0.4098017678748891,0.23317490943964173,0.3838217131000165,64.95711506841944,90.62391896022095,1022.5333818323733,1827.4929385260198,-804.9595566936465,0.7853559000248642,1.4036044074700613,-0.618248507445197,286.5168844544825,0.22005905104030915,28.020296407443062,0.8946840521564694,892.0,0.5081967213114754,155.0,0.4918032786885246,150.0,0.10531594784353059,105.0,0.8519579751671442,0.8946840521564694,0.87279843444227,0.41246711590357193,0.8102931746057845,0.923963039684291,0.8003072196620584,0.4138198888170644,0.5861801111829356,0.19969278033794163,0.7901796205434141,0.8003072196620584,0.7938347897709681,0.41246711590357193,0.8102931746057845,0.8337916078070522,0.7042563600782779,0.8003072196620584,0.002,0.671,0.0,0.671875,0.0,671.875,1188064.0,1186291.0,133871.0,95.39170506912443,72.04301075268818,?,?,?,?
